2000,2002,2004,2006,2008,District
0.428672616518,0.343861886311,0.384640269151,0.463940056197,0.486272609819,D-1
0.0,0.373996789727,0.0,0.0,0.521518162567,D-2
0.0,0.0,0.374854664865,0.406767312907,0.416967722831,D-3
0.420780734123,0.372461859291,0.382542680971,0.439423765211,0.47229791099,D-4
0.533521524347,0.478463399879,0.513071113693,0.623203784764,0.644672076626,D-5
0.0,0.0,0.0,0.396507371129,0.449628885109,D-6
0.609720885467,1.0,1.0,1.0,0.610329330288,D-7
1.0,1.0,1.0,1.0,1.0,D-8
0.708410006465,1.0,1.0,1.0,1.0,D-9
1.0,1.0,1.0,1.0,1.0,D-10
1.0,1.0,1.0,1.0,1.0,D-11
1.0,0.665017076741,1.0,1.0,1.0,D-12
1.0,0.583045297435,1.0,1.0,0.605446387127,D-13
1.0,0.51272208278,0.569518802295,0.644254382251,1.0,D-14
0.0,0.0,0.0,0.382741795861,0.376136473158,D-15
1.0,1.0,1.0,1.0,1.0,D-16
1.0,1.0,1.0,1.0,1.0,D-17
1.0,1.0,1.0,1.0,1.0,D-18
1.0,1.0,1.0,1.0,1.0,D-19
1.0,1.0,0.613160695282,1.0,1.0,D-20
0.633318802674,0.654301499605,0.0,0.0,0.474969025215,D-21
0.0,0.0,0.0,0.0,0.379819176922,D-22
0.634765082013,1.0,0.654233719356,1.0,0.671749647866,D-23
1.0,0.380244666869,0.0,0.438972886223,0.421271616175,D-24
0.340033306224,0.0,0.0,0.0,0.340132585416,D-25
1.0,1.0,1.0,0.56607505071,1.0,D-26
0.415105789069,0.545422842197,1.0,0.722452272116,0.654698274103,D-27
0.49186963005,0.479777579604,0.464050566237,0.507715597226,0.553897572668,D-28
0.517688338493,0.614261938292,0.476715285499,0.482765432099,0.444594935114,D-29
0.358914185639,0.309649412023,0.389072305999,0.425658987831,0.452078762463,D-30
0.0,0.0,0.32416464891,0.344113787411,0.332577452272,D-31
0.304667387979,0.448278494542,0.456010151503,0.463093637993,0.44386677498,D-32
0.0,0.0,0.277831815368,0.28349305315,0.0,D-33
0.432200269972,0.38697795996,0.43225930928,0.458432797094,0.482060024581,D-34
0.397835540949,0.401642131856,0.426916058394,0.439313178988,0.496789330699,D-35
0.451650469842,0.335235838897,0.432956323801,0.0,0.432546839916,D-36
0.417257226302,0.0,0.304984264071,0.375105708245,0.399044430232,D-37
0.262739633159,0.416367713004,0.323058037237,0.334625156095,0.33655889372,D-38
0.423312645462,0.374294398611,0.401547455296,0.525866590378,0.593073448218,D-39
0.0,0.0,0.308081189165,0.473498233216,0.41684468708,D-40
0.0,0.0,0.0,0.321197330411,0.371657048018,D-41
0.449092313635,0.0,0.475686245573,0.46457805496,0.585022026432,D-42
0.675283088918,1.0,0.58406212304,1.0,0.604018512247,D-43
0.316137566138,0.469443496074,0.444985394352,0.500921346135,0.512080042832,D-44
0.661264243917,1.0,0.732545404764,0.693560247925,1.0,D-45
0.419925206666,0.433455995094,0.476789587852,0.496547995342,0.499627940082,D-46
1.0,1.0,0.747859295283,0.756248408338,1.0,D-47
0.662739469995,0.614265065045,0.584299457326,1.0,0.662909684117,D-48
0.360153583618,0.40092219693,0.426827562085,0.532719641324,0.568666834045,D-49
0.0,0.0,0.32325060324,0.43045288912,0.437590399124,D-50
0.47057990846,0.434816197772,0.439986488515,0.528196347032,0.540377270247,D-51
0.464599526867,0.0,0.335307604127,0.0,0.420443217545,D-52
0.0,0.0,0.433051609423,0.0,0.361440617407,D-53
0.338453811059,0.416044326668,0.461320139608,0.622134203169,0.663084591184,D-54
0.0,0.0,0.0,0.479705720434,0.460662682502,D-55
0.288060488834,0.0,0.0,0.409330381003,0.40279083013,D-56
0.0,0.0,0.0,0.467820100548,0.570946071336,D-57
0.0,0.0,0.303936854414,0.0,0.0,D-58
0.0,0.0,0.0,0.0,0.0,D-59
0.0,0.0,0.0,0.0,0.296680059209,D-60
0.0,0.0,0.0,0.418300653595,0.384643543516,D-61
1.0,1.0,1.0,0.523874904653,1.0,D-62
1.0,1.0,1.0,1.0,1.0,D-63
1.0,1.0,1.0,1.0,1.0,D-64
1.0,1.0,1.0,1.0,0.622030460343,D-65
0.384813232035,0.0,0.344916250367,0.0,0.400536356847,D-66
0.346658590753,0.386831041927,0.438680626739,0.459934822199,0.0,D-67
0.535332172182,0.513269959888,0.458207353945,0.487371762433,0.504444153977,D-68
0.300648448356,0.313958296414,0.0,0.35657853155,0.405245069962,D-69
0.498003826,0.536538461538,0.630436295317,0.665392860472,0.696444523852,D-70
0.703745378557,0.724850099933,1.0,0.701790977103,0.687107661154,D-71
0.685434567085,0.637184115523,0.607513875053,0.632858809802,0.622815426591,D-72
0.61614269425,1.0,0.534253797739,0.625949979273,0.624062229905,D-73
0.620358593526,0.693194793332,0.593466865692,0.616479960169,1.0,D-74
0.596328125,0.555606328897,0.637171548654,1.0,1.0,D-75
0.683686802694,1.0,1.0,1.0,1.0,D-76
1.0,1.0,1.0,1.0,1.0,D-77
0.809607235984,1.0,0.833679698662,1.0,1.0,D-78
0.426491092177,0.531196064895,0.598938197659,1.0,0.667603741666,D-79
0.374942209894,0.388781431335,0.489761629739,0.494493877191,0.438749675409,D-80
0.676924103865,0.657885546076,1.0,1.0,1.0,D-81
0.376398918512,0.0,0.0,0.0,0.0,D-82
0.238814842626,0.0,0.0,0.314135103475,0.269931796802,D-83
0.0,0.0,0.0,0.0,0.0,D-84
0.648384737816,0.49199979682,0.457306908687,0.494576471748,0.495469103976,D-85
0.622674973851,1.0,0.573153331138,0.645685176779,0.641485904316,D-86
0.434943563314,0.325774278215,0.333244601205,0.357861350249,0.440773828652,D-87
0.495904623225,0.370164466064,0.457122841719,0.502137473282,0.559239892871,D-88
0.273144484887,0.2842258146,0.361603700848,0.458064516129,0.464289588833,D-89
0.501225859177,0.471890303624,0.475305695296,0.444665704187,0.462598652551,D-90
1.0,0.679551267147,0.648883682959,0.695300808141,0.553813559322,D-91
0.0,0.403465196583,0.423955108359,0.458908218356,0.532652014363,D-92
0.372927986794,0.0,0.476983198966,0.506549473055,0.594259641767,D-93
0.544610766618,0.640263630917,1.0,1.0,1.0,D-94
0.320489318198,0.396095444685,0.420141342756,0.384200991609,0.459341531138,D-95
0.408127441085,0.383868270406,0.456575017232,0.491708082658,0.482681295799,D-96
0.0,0.0,0.0,0.289924200407,0.280814830145,D-97
0.709868717026,0.359456272973,0.0,0.441363040629,0.453212161513,D-98
0.0,0.0,0.0,0.0,0.0,D-99
